386.4472616,390.3852716,0.384153677,0.25,20
386.5510032,397.2216011,0.398337122,0.25,20
386.6372981,402.9311827,0.410475021,0.25,20
387.1121804,421.2922599,0.470326052,0.25,20
387.094664,433.1150567,0.475386347,0.25,20
387.0393861,445.9130997,0.499283268,0.25,20
386.9975025,456.1422335,0.521097689,0.25,20
386.9456318,467.7814797,0.565576847,0.25,20
386.8126459,490.4525731,0.721292604,0.25,20
386.794856,492.9213854,0.741082224,0.25,20
386.7131151,503.3874057,0.816686493,0.25,20
386.6260453,513.3657959,0.879484884,0.25,20
386.4296755,522.7865552,0.921337821,0.25,20
385.9294126,531.4355041,0.935470578,0.25,20
385.004479,544.0977396,0.966553836,0.25,20
383.3288172,558.1370349,0.995116362,0.25,20
381.7285627,568.3047563,1.02797278,0.25,20
380.1866155,576.5720199,1.058882806,0.25,20
378.6260942,584.2377118,1.106996601,0.25,20
376.1685067,595.0967459,1.198682693,0.25,20
373.220618,605.3985981,1.280799863,0.25,20
367.6214237,621.6479359,1.395195503,0.25,20
363.4193982,632.7647735,1.481346755,0.25,20
359.1785194,642.5221686,1.560213981,0.25,20
353.0304186,654.3159862,1.600800633,0.25,20
343.4657299,672.4876009,1.881224822,0.25,20
339.4262077,679.2503693,1.972078326,0.25,20
333.5285114,687.4229869,2.039776123,0.25,20
328.3188302,693.7753611,2.045844061,0.25,20
320.48192,702.2352757,1.984730519,0.25,20
311.8098504,711.0020707,1.964550086,0.25,20
303.8719763,717.9723455,1.886238215,0.25,20
285.3484368,732.8713812,1.789475517,0.25,20
277.7981083,738.7346625,1.832932954,0.25,20
271.8642599,742.8998821,1.844856393,0.25,20
262.4452315,748.9845364,1.8646015,0.25,20
254.7209089,753.3936628,1.856041788,0.25,20
241.5392971,759.047024,1.687558105,0.25,20
230.7829939,762.9359464,1.557225628,0.25,20
221.5953006,766.2405699,1.493939049,0.25,20
214.4531668,768.7920184,1.479965209,0.25,20
206.1652562,771.7419038,1.502805841,0.25,20
196.1835237,774.8851716,1.535887868,0.25,20
185.4122544,777.5870773,1.547647584,0.25,20
176.5252932,779.5757715,1.577515541,0.25,20
168.7142067,781.3170201,1.623285349,0.25,20
152.1365492,784.9912355,1.778400793,0.25,20
145.8345837,786.09648,1.817860534,0.25,20
139.9746324,786.895947,1.831430693,0.25,20
130.3537908,787.6079448,1.804143547,0.25,20
124.1025893,787.8948059,1.77520318,0.25,20
114.3898666,788.3225649,1.725949557,0.25,20
102.774054,788.5664972,1.629193687,0.25,20
87.55269772,788.3245073,1.49246064,0.25,20
76.28841552,788.1523777,1.431267042,0.25,20
65.49909793,788.0682703,1.419203064,0.25,20
57.12231865,788.1330408,1.42811816,0.25,20
49.5306745,788.192199,1.438375431,0.25,20
41.65158623,788.2536921,1.448608104,0.25,20
34.47975853,788.3102382,1.456423678,0.25,20
27.34905279,788.3666768,1.463399907,0.25,20
18.56377728,788.4370151,1.470984928,0.25,20
4.825657296,788.545052,1.478971795,0.25,20
-9.496126947,788.6561244,1.488062047,0.25,20
-36.42692164,788.337807,1.634393215,0.25,20
-48.55374739,788.2375485,1.734685594,0.25,20
-63.23177102,788.6177165,1.888027038,0.25,20
-80.92184688,789.3178221,2.112815584,0.25,20
-92.58098333,789.2173536,2.232292157,0.25,20
-103.6493278,788.1136993,2.269555006,0.25,20
-119.7850924,785.903511,2.339245242,0.25,20
-136.8736869,781.6490871,2.27086736,0.25,20
-147.7396567,777.9750067,2.14230146,0.25,20
-158.2281141,774.4048632,2.06469724,0.25,20
-169.294486,770.6052026,2.050666344,0.25,20
-182.9152757,765.7006112,2.114478775,0.25,20
-190.1451832,762.7329322,2.134283412,0.25,20
-196.8822996,759.6975991,2.141096753,0.25,20
-204.1163687,756.012635,2.129437547,0.25,20
-215.7235242,749.4083497,2.115133965,0.25,20
-230.4593082,740.4832377,2.200493956,0.25,20
-237.1319464,736.0231644,2.243159063,0.25,20
-246.3187272,728.6871003,2.238294589,0.25,20
-259.5009849,716.0821131,2.123141062,0.25,20
-266.3723295,708.4590532,2.029018507,0.25,20
-272.0668832,701.8857334,1.9781291,0.25,20
-276.3021773,696.5664181,1.929897418,0.25,20
-280.3610802,691.0649208,1.866968201,0.25,20
-285.2418728,684.0116807,1.779417519,0.25,20
-290.9976308,675.1809327,1.700113714,0.25,20
-293.9905239,670.3511904,1.660549445,0.25,20
-298.7903419,662.4752911,1.613098485,0.25,20
-303.2275465,654.924668,1.591019507,0.25,20
-307.6934086,646.4880806,1.527823954,0.25,20
-312.8861272,636.6570891,1.531948688,0.25,20
-318.3137313,626.3087501,1.634782341,0.25,20
-325.5815377,612.0770121,1.894687783,0.25,20
-327.5563702,607.2396736,1.933679921,0.25,20
-332.0260185,595.5937689,2.035578561,0.25,20
-333.9308811,589.1234865,2.035345495,0.25,20
-335.0178587,583.1358354,1.962470505,0.25,20
-335.8375685,574.3279124,1.791523727,0.25,20
-336.3917569,567.0187899,1.665442681,0.25,20
-336.8955402,558.5526647,1.547659851,0.25,20
-337.2062859,539.0804015,1.293811808,0.25,20
-337.0501287,529.4432094,1.169539281,0.25,20
-337.0584975,500.3309903,0.906014979,0.25,20
-337.1293003,496.1734391,0.876051273,0.25,20
-337.4076643,487.723407,0.829021566,0.25,20
-338.2731073,474.1486141,0.79338047,0.25,20
-338.8888937,464.7750271,0.790455773,0.25,20
-339.484229,455.7240826,0.791332535,0.25,20
-340.4108281,441.6482796,0.7932541,0.25,20
-341.7164178,419.117202,0.78927262,0.25,20
-341.9446301,406.9294062,0.777877086,0.25,20
-342.2016317,390.0719086,0.759052479,0.25,20
-342.5783465,378.763833,0.74919968,0.25,20
-342.7738358,368.1375153,0.73607198,0.25,20
-342.9076258,357.9123139,0.722264985,0.25,20
-343.0366661,348.1031865,0.708365885,0.25,20
-343.2448693,332.4465699,0.684405802,0.25,20
-343.4551726,316.5536439,0.659822187,0.25,20
-343.6135123,304.4744543,0.640073671,0.25,20
-343.7542227,293.7078442,0.621717673,0.25,20
-344.0709864,278.7862639,0.597943543,0.25,20
-344.4032011,269.6724997,0.585079716,0.25,20
-344.3662528,257.5808335,0.559845148,0.25,20
-344.2573647,248.6685473,0.539093191,0.25,20
-344.1518431,240.0791985,0.518829702,0.25,20
-344.0604901,232.6663265,0.501377797,0.25,20
-344.1126334,222.2265393,0.479507126,0.25,20
-344.2181419,212.5056242,0.45935689,0.25,20
-344.3282231,202.3538574,0.438262207,0.25,20
-344.4230407,193.60292,0.419856607,0.25,20
-344.5275826,183.9156706,0.39903884,0.25,20
-344.6620373,171.2735307,0.371529711,0.25,20
-344.7632002,161.6317107,0.350412559,0.25,20
-344.8610643,152.1751755,0.329381682,0.25,20
-344.9371116,144.7422117,0.312502795,0.25,20
-344.952048,134.5477154,0.287739624,0.25,20
-345.0000347,128.474196,0.273636866,0.25,20
-345.0398751,123.1976053,0.261098611,0.25,20
-345.0840516,117.320937,0.247051453,0.25,20
-345.1350656,110.5518636,0.230729778,0.25,20
-345.1856891,103.8600567,0.214514577,0.25,20
-345.248351,95.52352473,0.194257637,0.25,20
-345.2931816,89.52737037,0.179637124,0.25,20
-345.3591557,80.64775031,0.157707189,0.25,20
-345.4107749,73.66019927,0.140400561,0.25,20
-345.4663539,66.1653765,0.121556757,0.25,20
-345.5261451,58.01596495,0.101099444,0.25,20
-345.594145,48.6938858,0.077409159,0.25,20
-345.6737141,37.89825563,0.049585557,0.25,20
-345.6229422,28.10366675,0.022368499,0.25,20
-345.439298,16.87743024,-0.011984365,0.25,20
-345.2903246,7.679934073,-0.039191682,0.25,20
-345.5041638,-2.078535861,-0.062471345,0.25,20
-345.4726398,-14.68066441,-0.098119088,0.25,20
-345.3673928,-22.51018024,-0.121669746,0.25,20
-345.3623982,-36.87185238,-0.162165144,0.25,20
-345.4587642,-47.43339206,-0.190525007,0.25,20
-345.5646153,-59.02571094,-0.221951162,0.25,20
-345.6841144,-71.70454281,-0.256259067,0.25,20
-345.819267,-85.37600813,-0.293713706,0.25,20
-345.9465859,-97.85385185,-0.328077779,0.25,20
-346.0596673,-108.9069608,-0.358452503,0.25,20
-346.1952183,-122.3628548,-0.395371071,0.25,20
-346.3255027,-135.5345773,-0.431823891,0.25,20
-346.4254095,-145.8284888,-0.460386234,0.25,20
-346.5100387,-154.6597647,-0.485048417,0.25,20
-346.5756339,-161.5216431,-0.50429992,0.25,20
-346.6115367,-165.2909331,-0.515079959,0.25,20
-346.6504119,-169.1724672,-0.525995674,0.25,20
-346.698395,-173.9851666,-0.539645192,0.25,20
-346.7408012,-178.2490969,-0.55172688,0.25,20
