-4896347.066431135,4060983.734623489,-6056108.025409344,0.0,0.0
-4896352.936214503,4060977.359512215,-6056116.374803822,0.0,0.0
-4896359.313014871,4060970.361151804,-6056124.561419172,0.0,0.0
-4896365.557684098,4060963.4149231375,-6056131.393251063,0.0,0.0
-4896372.7582546845,4060955.2411771505,-6056137.17513647,0.0,0.0
-4896380.870832483,4060945.8536637523,-6056141.490489086,0.0,0.0
-4896389.146605993,4060936.0947524346,-6056143.598625134,0.0,0.0
-4896397.779392798,4060925.7853206317,-6056144.214195239,0.0,0.0
-4896406.595698525,4060915.202503218,-6056144.154360305,0.0,0.0
-4896416.416493731,4060903.400680436,-6056143.858522544,0.0,0.0
-4896425.980056649,4060891.9162652036,-6056143.567975778,0.0,0.0
-4896435.919124952,4060880.0136977616,-6056143.614702906,0.0,0.0
-4896443.92524748,4060870.635898979,-6056146.173506812,0.0,0.0
-4896451.234735018,4060862.3752370384,-6056152.383637119,0.0,0.0
-4896456.618631868,4060856.6059027943,-6056160.988819069,0.0,0.0
-4896460.90842577,4060852.298092945,-6056171.574413776,0.0,0.0
-4896463.196290443,4060850.4700810323,-6056183.299054079,0.0,0.0
-4896465.246098344,4060848.995567535,-6056195.624269907,0.0,0.0
-4896467.367682533,4060847.468260665,-6056208.705417214,0.0,0.0
-4896470.440781516,4060844.6673637885,-6056220.091102751,0.0,0.0
-4896474.902808281,4060839.9383865558,-6056227.782146987,0.0,0.0
-4896481.382379395,4060832.566677986,-6056233.203585194,0.0,0.0
-4896488.858666761,4060823.8953616023,-6056236.64457847,0.0,0.0
-4896497.332616539,4060814.03375358,-6056239.777050971,0.0,0.0
-4896506.331730554,4060803.5175566794,-6056242.504978219,0.0,0.0
-4896516.366691852,4060791.702556916,-6056244.587553624,0.0,0.0
-4896527.04798846,4060779.0057507562,-6056245.725600751,0.0,0.0
-4896539.388688381,4060764.2233174583,-6056246.012524386,0.0,0.0
-4896553.260221308,4060747.5413705134,-6056245.745459309,0.0,0.0
-4896568.3386768345,4060729.3959252075,-6056245.383416484,0.0,0.0
-4896585.729498202,4060708.459139829,-6056244.962760114,0.0,0.0
-4896608.851889165,4060680.6036857837,-6056244.250032866,0.0,0.0
-4896628.696246475,4060656.6305042673,-6056243.015481315,0.0,0.0
-4896647.487846772,4060633.9457355933,-6056242.06396823,0.0,0.0
-4896666.409508122,4060611.124675406,-6056241.305949684,0.0,0.0
-4896684.063318662,4060589.791363157,-6056240.275645283,0.0,0.0
-4896700.88968495,4060569.4434281783,-6056239.153978486,0.0,0.0
-4896717.010964158,4060549.9438988906,-6056238.076382342,0.0,0.0
-4896732.098912379,4060531.7275371505,-6056237.384111563,0.0,0.0
-4896749.122215353,4060511.173614142,-6056236.716433176,0.0,0.0
-4896768.106291872,4060488.262742343,-6056235.96321883,0.0,0.0
-4896786.73370414,4060465.694300398,-6056234.496146701,0.0,0.0
-4896804.946532418,4060443.6526710535,-6056233.278121771,0.0,0.0
-4896821.884962734,4060423.180655596,-6056232.3879758455,0.0,0.0
-4896839.568398037,4060401.8050721623,-6056231.45558677,0.0,0.0
-4896855.533833468,4060382.504610019,-6056230.609519578,0.0,0.0
-4896869.678757016,4060365.40423234,-6056229.859405987,0.0,0.0
-4896879.387036808,4060353.6740601156,-6056229.340883738,0.0,0.0
