-48.37056808,495.2029008,0.70586634,,35
-47.27686248,501.4728037,0.707426501,,35
-46.53857495,508.3222901,0.712910161,,35
-46.08890635,515.1884332,0.7213646,,35
-45.80367114,522.4287507,0.72274051,,35
-45.6683138,529.3337558,0.719969596,,35
-45.58006026,536.2543054,0.715463866,,80
-45.4840947,543.9021068,0.711178916,,80
-45.39498382,551.0325048,0.706819768,,80
-45.31101368,557.8220382,0.701675563,,80
-45.23818243,563.7322078,0.697941928,,80
-45.16620762,569.6601423,0.693806503,,80
-45.09251892,575.7834912,0.6898168,,35
-45.01883024,581.9223843,0.68579141,,35
-44.94599802,588.0768219,0.681067834,,35
-44.87316581,594.2479141,0.676953298,,35
-44.86970286,600.6155319,0.678394281,,35
-44.9741512,606.6311831,0.685033003,,35
-46.26559943,612.6512822,0.685478261,,35
-47.64012091,618.2683395,0.680018788,,35
-49.18078363,624.2329244,0.671002019,,35
-51.49479263,629.9077236,0.655077167,,35
-54.74914832,635.2816371,0.643881177,,35
-58.06259088,640.8476362,0.637176662,,35
-61.22187593,646.1060805,0.632605305,,35
-64.48221608,651.1002736,0.629105734,,35
-68.37030775,655.828,0.628469157,,35
-72.7516951,660.0472118,0.626608593,,35
-77.86874891,663.262715,0.627049475,,35
-83.50565007,665.7931671,0.627786459,,35
-89.70093004,668.3369534,0.626771244,,35
-96.49572303,668.7633944,0.62746054,,50
-103.2930905,668.7446076,0.626361042,,50
-109.6571353,667.0936676,0.627139487,,50
-114.8299123,665.2039986,0.627513007,,50
-120.0797731,663.0745076,0.627345404,,50
-125.308228,660.8506437,0.626823341,,50
-130.8364353,658.4058371,0.627007115,,50
-135.8764862,656.105366,0.627191413,,50
-141.2411252,653.6361373,0.62754415,,50
-146.4242075,651.1513646,0.62771932,,50
-151.3109698,648.8164811,0.627460365,,50
-156.5283155,646.3228334,0.627918678,,50
-161.6009286,643.896915,0.627685848,,50
-167.0075514,641.3122332,0.627378338,,50
-172.4287372,638.7197835,0.628645349,,50
-178.2807137,635.7642767,0.628449809,,50
-184.0496341,632.3069128,0.626652834,,50
-189.3595538,627.4350096,0.627641599,,50
-194.3192008,622.6963379,0.626863533,,50
-198.3710332,618.5294548,0.62618179,,50
-202.1822214,614.1393955,0.625638003,,50
